id,value,isAnomaly
871,0.47557639,1
871,0.47557639,1
871,0.47415581,1
871,0.47415581,1
871,0.47415581,1
871,0.47557639,1
871,0.47557639,1
871,0.47557639,1
871,0.47557639,1
871,0.47557639,1
871,0.47699697,1
871,-1.1239962,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
871,-1.1282579,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,0.015199675,1
872,0.2481762,1
872,0.48115273,1
872,0.57822628,1
872,0.6170557,1
872,0.63647042,1
872,0.67529984,1
872,0.67529984,1
872,0.69471455,1
872,0.69471455,1
872,0.71412926,1
872,0.71412926,1
872,0.71412926,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.0441793,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.0441793,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.0441793,1
872,1.0441793,1
872,1.0441793,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.6460354,1
872,-0.25660627,1
872,-0.91670644,1
872,-0.91670644,1
872,-0.93612115,1
872,-0.95553586,1
872,-0.97495057,1
872,-0.97495057,1
872,-0.99436528,1
872,-0.99436528,1
872,-0.99436528,1
872,-1.01378,1
872,-1.01378,1
872,-1.01378,1
872,-1.01378,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0526094,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0331947,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0720241,1
872,-1.0526094,1
872,-1.0526094,1
872,-1.0331947,1
872,-1.0331947,1
872,-0.99436528,1
872,-0.95553586,1
872,-0.93612115,1
872,-0.91670644,1
872,-0.89729173,1
872,-0.89729173,1
872,-0.89729173,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.89729173,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,-0.87787701,1
872,1.063594,1
872,1.063594,1
872,1.0441793,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.0441793,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
872,1.063594,1
873,1.1013832,1
873,1.1013832,1
873,1.1211693,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1211693,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1211693,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1013832,1
873,-0.026424866,1
873,0.30993894,1
873,0.54737222,1
873,0.64630275,1
873,0.66608886,1
873,0.70566107,1
873,0.72544718,1
873,0.72544718,1
873,0.74523328,1
873,0.74523328,1
873,0.76501939,1
873,0.76501939,1
873,0.78480549,1
873,1.1013832,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1013832,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1013832,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1211693,1
873,1.1013832,1
873,-0.20449982,1
873,-0.85744133,1
873,-0.87722744,1
873,-0.87722744,1
873,-0.91679965,1
873,-0.91679965,1
873,-0.93658576,1
873,-0.93658576,1
873,-0.93658576,1
873,-0.93658576,1
873,-0.95637186,1
873,-0.97615797,1
873,-0.97615797,1
873,-0.97615797,1
873,-0.97615797,1
873,-0.97615797,1
873,-0.99594408,1
873,-0.99594408,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0157302,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0553024,1
873,-1.0553024,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-1.0355163,1
873,-0.99594408,1
873,-0.95637186,1
873,-0.93658576,1
873,-0.89701355,1
873,-0.85744133,1
873,-0.85744133,1
873,-0.83765523,1
873,-0.83765523,1
873,-0.83765523,1
873,-0.83765523,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,-0.81786912,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
873,1.1013832,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2873592,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2873592,1
874,-1.2910162,1
874,-1.2910162,1
874,-1.2873592,1
874,-1.2910162,1
874,0.94340902,1
874,0.92878103,1
874,0.92878103,1
874,0.93243803,1
874,0.93609503,1
874,0.93609503,1
874,0.93609503,1
874,0.93609503,1
874,0.93609503,1
874,0.93609503,1
874,0.93609503,1
874,0.93975202,1
874,0.93975202,1
874,-1.1922773,1
874,-1.2837022,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2910162,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2910162,1
874,0.75324517,1
874,0.75324517,1
874,0.73496018,1
874,0.73861718,1
874,0.73861718,1
874,0.73496018,1
874,0.74227418,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74227418,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74227418,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,0.74593118,1
874,-1.1995913,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
874,-1.2873592,1
875,-1.6505755,1
875,-1.7148419,1
875,-1.7338297,1
875,-1.7440539,1
875,-1.7440539,1
875,-1.7440539,1
875,-1.7484357,1
875,-1.7484357,1
875,-1.7484357,1
875,-1.7484357,1
875,-0.82241457,1
875,-1.0561108,1
875,0.27595754,1
875,0.9492947,1
875,1.336354,1
875,1.4999414,1
875,1.6679105,1
875,1.6971225,1
875,1.7438618,1
875,1.7438618,1
875,1.8139706,1
875,1.7672314,1
875,1.761389,1
875,1.7570072,1
875,1.7526254,1
875,1.7526254,1
875,1.7526254,1
875,1.7570072,1
875,1.7570072,1
875,1.7526254,1
875,1.7482436,1
875,1.7526254,1
875,1.7570072,1
875,1.7438618,1
875,-1.1364438,1
875,-1.6125998,1
875,-1.6739451,1
875,-1.6973147,1
875,-1.7206843,1
875,-1.7250661,1
875,-1.7338297,1
875,-1.7382115,1
875,-1.7382115,1
875,-0.88375982,1
875,-0.59310018,1
875,-0.084810962,1
875,0.042261343,1
875,0.089000582,1
875,0.13135802,1
875,0.16787305,1
875,0.22483649,1
875,0.26573333,1
875,0.27595754,1
875,0.27157573,1
875,0.27157573,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.27157573,1
875,0.27157573,1
875,0.27595754,1
875,0.27157573,1
875,0.27157573,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28472114,1
875,0.28472114,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28472114,1
875,0.28472114,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.27595754,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.28033934,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.27595754,1
875,0.28033934,1
875,0.28033934,1
875,0.28472114,1
875,0.28033934,1
875,0.28472114,1
875,0.28472114,1
875,0.28472114,1
875,0.28910295,1
875,0.28472114,1
875,0.28033934,1
875,-0.86477201,1
875,-1.153971,1
875,-1.1729589,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
875,-1.1773407,1
876,1.0623103,1
876,1.0623103,1
876,1.080883,1
876,1.0623103,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.0623103,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.0623103,1
876,-0.14491604,1
876,0.26368365,1
876,0.48655622,1
876,0.57941978,1
876,0.63513792,1
876,0.65371064,1
876,0.67228335,1
876,0.67228335,1
876,0.69085606,1
876,0.70942878,1
876,0.70942878,1
876,0.70942878,1
876,0.72800149,1
876,1.0994558,1
876,1.080883,1
876,1.080883,1
876,1.080883,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.080883,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.080883,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.5452009,1
876,-0.21920689,1
876,-0.88782458,1
876,-0.88782458,1
876,-0.90639729,1
876,-0.92497,1
876,-0.94354272,1
876,-0.96211543,1
876,-0.98068814,1
876,-0.98068814,1
876,-0.98068814,1
876,-0.98068814,1
876,-0.98068814,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-0.99926086,1
876,-1.0178336,1
876,-1.0178336,1
876,-0.99926086,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-1.0178336,1
876,-0.98068814,1
876,-0.94354272,1
876,-0.90639729,1
876,-0.90639729,1
876,-0.88782458,1
876,-0.88782458,1
876,-0.88782458,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.86925186,1
876,-0.85067915,1
876,-0.85067915,1
876,-0.85067915,1
876,-0.85067915,1
876,-0.85067915,1
876,-0.85067915,1
876,-0.85067915,1
876,0.96944676,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.080883,1
876,1.0623103,1
876,1.0623103,1
876,1.0623103,1
876,1.080883,1
876,1.0994558,1
876,1.1180285,1
876,1.1366012,1
876,1.1551739,1
876,1.1737466,1
876,1.1923193,1
876,1.210892,1
876,1.2294648,1
876,1.2480375,1
876,1.2666102,1
876,1.2851829,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,0.41692216,1
877,0.92750141,1
877,0.90893489,1
877,0.72094889,1
877,0.51207556,1
877,0.38210994,1
877,0.27999409,1
877,0.1871615,1
877,0.13146194,1
877,0.071120758,1
877,0.036308536,1
877,0.0038171296,1
877,-0.033315907,1
877,-0.061165684,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1612319,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,0.10361216,1
877,0.59330408,1
877,0.82538556,1
877,0.88340593,1
877,0.91821815,1
877,0.92750141,1
877,0.93678467,1
877,0.93910548,1
877,0.94606793,1
877,0.95535119,1
877,0.95070956,1
877,0.95303037,1
877,0.95070956,1
877,0.94838874,1
877,0.9414263,1
877,0.93678467,1
877,0.92982222,1
877,0.93214304,1
877,0.92285978,1
877,0.92285978,1
877,0.90893489,1
877,0.90893489,1
877,0.90429326,1
877,0.89965163,1
877,0.89733082,1
877,0.89965163,1
877,0.89965163,1
877,0.89733082,1
877,0.89501,1
877,0.89733082,1
877,0.89501,1
877,0.89501,1
877,0.89036837,1
877,0.89501,1
877,0.89036837,1
877,0.88572674,1
877,0.88804756,1
877,0.88108511,1
877,0.87412267,1
877,0.88340593,1
877,0.88340593,1
877,0.8787643,1
877,0.88108511,1
877,0.88340593,1
877,0.88804756,1
877,0.88572674,1
877,0.88804756,1
877,0.89036837,1
877,0.89733082,1
877,0.89965163,1
877,0.89268919,1
877,0.89501,1
877,0.91589733,1
877,0.95535119,1
877,1.0040883,1
877,1.0272964,1
877,1.0156924,1
877,1.0064091,1
877,0.99016341,1
877,0.98320096,1
877,0.97159689,1
877,0.99944667,1
877,0.99944667,1
877,0.99016341,1
877,0.98320096,1
877,0.98088015,1
877,0.98320096,1
877,0.98088015,1
877,0.97623852,1
877,0.97159689,1
877,0.95535119,1
877,0.95535119,1
877,0.957672,1
877,0.95999282,1
877,0.95999282,1
877,-0.86416759,1
877,-1.1612319,1
877,-1.1612319,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
877,-1.1635527,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1338267,1
878,0.86894225,1
878,1.0438722,1
878,1.0260222,1
878,1.0295922,1
878,1.0295922,1
878,1.0331622,1
878,1.0331622,1
878,1.0331622,1
878,1.0331622,1
878,1.0331622,1
878,1.0331622,1
878,1.0331622,1
878,1.0295922,1
878,1.0295922,1
878,-1.1266867,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1338267,1
878,0.61190238,1
878,0.85466226,1
878,0.83324227,1
878,0.84038227,1
878,0.84038227,1
878,0.84038227,1
878,0.84395227,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84395227,1
878,0.84752226,1
878,0.84395227,1
878,0.84395227,1
878,0.84395227,1
878,0.84752226,1
878,0.84395227,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.84752226,1
878,0.85109226,1
878,0.84752226,1
878,-1.1266867,1
878,-1.1338267,1
878,-1.1338267,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
878,-1.1373967,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.093558728,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,11.014903,1
879,0.63894422,1
879,-0.26094184,1
879,-0.27457648,1
879,-0.27457648,1
879,-0.27457648,1
879,-0.28821111,1
879,-0.28821111,1
879,-0.27457648,1
879,-0.27457648,1
879,-0.27457648,1
879,-0.28821111,1
879,-0.28821111,1
879,-0.27457648,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.079924091,1
879,0.093558728,1
879,0.120828,1
879,0.120828,1
879,0.13446264,1
879,4.6884315,1
879,0.87073305,1
879,-0.26094184,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.26094184,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.2473072,1
879,-0.23367257,1
879,-0.2473072,1
879,-0.26094184,1
879,-0.22003793,1
879,-0.26094184,1
879,-0.27457648,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.27457648,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,-0.26094184,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
879,0.10719337,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2475883,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-0.52370943,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,1.6750549,1
880,-1.1990442,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2461606,1
880,-1.2461606,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-1.2475883,1
880,-0.44518214,1
880,0.3643629,1
880,0.5257008,1
880,0.5071398,1
880,0.5485451,1
880,0.57138941,1
880,0.57710048,1
880,0.58709486,1
880,0.59423371,1
880,0.59851702,1
880,0.60280032,1
880,0.60708363,1
880,0.60993917,1
880,0.61422248,1
880,0.61707801,1
880,0.61993355,1
880,0.62421686,1
880,0.62850017,1
880,0.62850017,1
880,0.63278347,1
880,0.63421124,1
880,0.63706678,1
880,0.63992232,1
880,0.64135009,1
880,0.64420563,1
880,0.64563339,1
880,0.64848893,1
880,0.65277224,1
880,0.65420001,1
880,0.65848332,1
880,0.65991109,1
880,0.66276662,1
880,0.66562216,1
880,0.66704993,1
880,0.6684777,1
880,0.67133324,1
880,0.67133324,1
880,0.67276101,1
880,0.67418878,1
880,0.67704431,1
880,0.67847208,1
